report_date;location;climate;temp_max;temp_min;unit_temp;population;population_density;unit_pop_density;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
14/05/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Nor_Occidente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Chimaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Sacatepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
14/05/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_suspected_cumulative;GT0007;NA;NA;1162;cases
14/05/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;135;cases
14/05/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;189;cases
14/05/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;254;cases
14/05/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;79;cases
14/05/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;93;cases
14/05/2016;Guatemala-Retalhuleu;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;47;cases
14/05/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;41;cases
14/05/2016;Guatemala-Peten_Sur_Oriental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;25;cases
14/05/2016;Guatemala-Jutiapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;44;cases
14/05/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;39;cases
14/05/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;56;cases
14/05/2016;Guatemala-El_Progreso;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;12;cases
14/05/2016;Guatemala-Peten_Norte;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;14;cases
14/05/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;56;cases
14/05/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;27;cases
14/05/2016;Guatemala-Nor_Oriente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;12;cases
14/05/2016;Guatemala-Peten_Sur_Occidental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;5;cases
14/05/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;8;cases
14/05/2016;Guatemala-Nor_Occidente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;8;cases
14/05/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;1;cases
14/05/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;9;cases
14/05/2016;Guatemala-Chimaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;4;cases
14/05/2016;Guatemala-Sacatepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;2;cases
14/05/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;2;cases
23/05/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_suspected;GT0001;NA;NA;16;cases
23/05/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
23/05/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
23/05/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
23/05/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
23/05/2016;Guatemala-Retalhuleu;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;3;cases
23/05/2016;Guatemala-Peten_Sur_Oriental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Jutiapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
23/05/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
23/05/2016;Guatemala-El_Progreso;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Peten_Norte;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
23/05/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
23/05/2016;Guatemala-Nor_Oriente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Peten_Sur_Occidental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Nor_Occidente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Chimaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Sacatepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala-Alta_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
23/05/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_suspected_cumulative;GT0007;NA;NA;1192;cases
23/05/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;136;cases
23/05/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;189;cases
23/05/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;255;cases
23/05/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;83;cases
23/05/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;99;cases
23/05/2016;Guatemala-Retalhuleu;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;47;cases
23/05/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;44;cases
23/05/2016;Guatemala-Peten_Sur_Oriental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;24;cases
23/05/2016;Guatemala-Jutiapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;46;cases
23/05/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;40;cases
23/05/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;61;cases
23/05/2016;Guatemala-El_Progreso;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;12;cases
23/05/2016;Guatemala-Peten_Norte;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;16;cases
23/05/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;56;cases
23/05/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;29;cases
23/05/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;3;cases
23/05/2016;Guatemala-Nor_Oriente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;12;cases
23/05/2016;Guatemala-Peten_Sur_Occidental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;5;cases
23/05/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;8;cases
