report_date;location;climate;temp_max;temp_min;unit_temp;population;density_population;unit_density_pop;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
09/01/2016;Colombia-Santander-Oiba;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Onzaga;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Palmar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Palmas_Del_Socorro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Paramo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Piedecuesta;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Santander-Pinchote;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Puente_Nacional;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Puerto_Parra;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Puerto_Wilches;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Rionegro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Sabana_De_Torres;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Andres;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Benito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Gil;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Joaquin;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Jose_De_Miranda;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Miguel;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-San_Vicente_De_Chucuri;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Santander-Santa_Barbara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Santa_Helena_Del_Opon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Simacota;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Socorro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Suaita;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Sucre;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Surata;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Tona;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Valle_De_San_Jose;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Velez;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Vetas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Villanueva;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Santander-Zapatoca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Sincelejo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;21;cases
09/01/2016;Colombia-Sucre-Buenavista;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Caimito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Coloso;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Corozal;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;2;cases
09/01/2016;Colombia-Sucre-Covenas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Sucre-Chalan;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-El_Roble;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Galeras;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Guaranda;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-La_Union;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Los_Palmitos;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Majagual;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Morroa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Sucre-Ovejas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Palmito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Sampues;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;2;cases
09/01/2016;Colombia-Sucre-San_Benito_Abad;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-San_Juan_De_Betulia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-San_Marcos;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Sucre-San_Onofre;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-San_Pedro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-San_Luis_De_Since;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Sucre;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Santiago_De_Tolu;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Sucre-Tolu_Viejo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Ibague;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;9;cases
09/01/2016;Colombia-Tolima-Alpujarra;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;2;cases
09/01/2016;Colombia-Tolima-Alvarado;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Ambalema;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Anzoategui;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Armero;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Ataco;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Cajamarca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Carmen_De_Apicala;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Casabianca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Chaparral;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Tolima-Coello;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Coyaima;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Cunday;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Dolores;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Espinal;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;3;cases
09/01/2016;Colombia-Tolima-Falan;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Flandes;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;18;cases
09/01/2016;Colombia-Tolima-Fresno;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Guamo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;1;cases
09/01/2016;Colombia-Tolima-Herveo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Honda;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
09/01/2016;Colombia-Tolima-Icononzo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_confirmed_laboratory;CO0001;NA;NA;0;cases
